8,-145,-61
17,-24,67
126,-7,28
28,-102,97
-50,121,17
-66,18,-15
-7,-52,103
-62,102,97
-148,23,58
-29,-149,-67
37,9,-61
126,-124,65
95,-95,-40
26,135,9
25,-13,-20
-108,72,-100
80,-85,-2
85,3,2
32,5,-124
-8,127,-123
76,66,37
-135,95,115
132,92,-78
-57,20,-41
-146,-104,97
36,-10,19
86,-28,136
-13,-93,41
139,89,-104
-135,-68,-75
-55,-142,-106
-116,-75,139
149,-41,133
-26,104,4
83,108,50
82,46,-58
3,35,65
-11,-128,122
-120,-87,114
-21,-71,-52
106,76,8
-150,110,135
-109,109,-56
-125,-15,-101
81,-29,-91
33,-97,106
125,57,-9
92,-104,65
117,-21,128
81,-140,-41
-69,116,-115
89,-131,145
74,-38,-143
-80,39,44
21,-30,-135
81,-147,-81
89,-119,-122
-18,123,-24
-51,90,105
-73,73,-133
89,-94,134
-124,145,-95
-76,121,17
-69,-56,-41
-123,115,79
-107,98,83
14,37,-134
94,-79,139
-80,20,132
-72,-150,107
-55,141,-136
-19,-133,-89
36,-59,-65
-44,74,81
65,102,46
-6,-103,47
-21,113,-14
-5,57,58
37,127,-20
71,-95,32
28,53,23
94,-116,93
-92,71,-116
45,-71,-139
-24,144,-135
-76,40,-88
121,-78,-125
-42,119,82
-134,6,111
48,-73,-133
-69,-142,70
-144,-146,-144
99,-88,77
134,-141,-92
-103,-15,-98
-88,60,145
-26,31,-83
51,-109,-114
35,-93,95
-4,-142,-128
65,-61,-68
-15,-55,-63
-8,-105,51
-29,-69,61
30,30,-52
134,92,-142
-119,-32,92
-52,-79,133
37,106,-57
-18,-48,-49
56,-132,92
-109,55,-61
-22,-51,36
-69,123,-131
-106,55,49
-7,91,43
53,123,-87
47,-27,-16
83,-140,-60
-124,44,95
29,-49,-135
23,-8,122
112,-128,-26
51,5,-53
70,102,-96
22,-55,145
-85,-100,-130
-21,-150,-6
113,83,56
-44,-139,-49
-99,92,104
-32,-35,-2
-60,-21,72
64,-120,-73
-87,-147,-121
-33,25,26
15,90,129
35,-29,129
-69,-13,114
-110,93,125
43,-104,67
49,14,-66
-103,104,63
-129,71,146
-52,134,149
30,4,76
-42,-131,68
-11,106,-110
20,-60,27
-16,32,22
-41,-75,68
-72,124,-16
64,-77,-10
30,-56,-89
26,94,-52
77,26,102
55,-113,-127
-27,26,-119
65,-103,-29
-58,31,-147
-134,-107,-20
84,23,-46
-30,-62,79
111,118,-127
-128,46,118
22,-27,46
-26,-70,83
49,53,-40
81,-31,59
-98,113,-60
-42,130,35
88,116,-91
-55,-63,49
-126,-102,17
-50,-28,-35
-30,145,88
-134,21,-132
100,-79,123
-38,-148,-58
-129,-44,-42
13,116,-10
-101,55,-44
10,-98,95
-91,-74,-105
128,78,18
-57,-102,65
-67,-85,-12
3,-83,111
-24,29,-135
121,102,24
-19,-35,-10
121,66,-105
-21,-22,-53
-75,89,76
-30,67,4
-110,-88,53
-143,-5,-130
48,-100,-11
9,79,-80
25,102,-128
-101,-67,39
39,-44,8
137,85,136
-14,-140,76
-36,33,45
119,125,108
74,-115,5
146,83,56
-15,-58,37
107,117,-11
129,-82,72
70,-140,-122
-72,147,-135
-85,35,-72
-107,-150,111
88,-129,138
98,147,-127
-46,143,106
-88,30,-49
99,-13,-30
-62,18,39
-88,-62,101
-8,17,98
7,134,35
85,-123,35
98,-133,108
139,116,105
-138,-80,98
-129,-18,-22
-28,-69,-133
92,71,35
33,133,124
-16,-25,43
-16,-116,27
-130,120,106
107,120,123
66,109,89
21,122,-89
-30,-105,43
-150,17,-124
-80,11,97
105,-105,132
131,29,-43
24,-136,-8
-47,-64,14
-91,-107,-16
-117,109,-4
-126,-19,20
-64,-147,65
-119,-95,-68
-40,-25,145
-93,-69,-110
-110,-36,122
49,139,136
-57,-58,-78
-141,54,17
46,139,-23
-108,-137,108
62,1,-137
29,85,-82
111,-105,44
106,4,-123
-101,44,-9
-129,-4,32
-91,141,-123
33,-149,81
-100,47,70
27,141,83
37,105,-13
50,-16,-78
-129,-55,-33
117,-47,121
144,54,68
37,75,-34
-28,134,-43
-1,17,10
-70,120,-41
-150,-3,-50
135,-115,-95
24,137,39
96,-142,-114
-35,125,42
-11,-129,-54
-93,111,-76
75,-67,-40
-118,82,-120
95,-86,-150
-96,-34,-3
5,3,84
112,-122,72
2,-124,80
38,-8,108
-18,131,129
79,-60,90
-95,-135,-127
15,-51,-143
97,-106,-79
97,-51,89
-3,-144,-57
-69,118,-29
-95,22,49
-112,-37,-109
146,95,-76
-123,76,14
118,131,81
-107,49,-119
-47,-4,-23
76,-4,128
16,143,134
109,-24,-145
-18,84,27
-119,122,140
-25,-130,138
49,-51,64
-86,-83,98
145,13,-3
-72,116,-105
56,42,41
34,-40,86
71,-29,-35
76,-145,-101
5,-61,-77
48,64,-5
36,15,94
2,131,-86
-50,127,77
97,-43,95
-105,-85,39
86,100,-150
75,73,23
-110,51,29
-61,-94,-130
64,-144,84
-91,42,-51
-147,-105,-69
-83,-5,-40
-104,-5,119
141,40,-115
31,28,-113
83,-47,110
8,-7,11
-113,134,119
-41,48,126
-107,-141,18
45,-137,115
-122,-18,13
40,29,-90
9,72,100
44,-47,-22
81,-62,134
93,149,-23
6,-62,-38
-24,48,-88
-48,91,-78
-128,38,-13
-110,66,119
53,-44,-2
113,-132,-79
115,62,76
-5,46,-83
-21,41,-84
-141,-102,4
-29,24,-46
85,-122,-104
-91,-48,136
46,44,53
16,-1,-89
-84,-38,-71
39,-21,-106
18,125,142
137,6,33
-45,15,81
-139,-112,7
-34,124,87
64,-65,-110
50,132,136
5,50,-14
67,-132,-150
-102,58,-20
-58,-22,7
-14,-35,-137
-130,70,29
-147,133,67
11,-51,93
0,-137,-121
92,64,-87
79,-81,113
-85,-112,-117
-85,-63,143
97,81,-29
-46,-82,138
20,-10,110
-101,-7,94
-132,-94,-107
-136,57,-41
-55,51,-75
8,-20,46
23,45,85
56,-137,-76
50,110,-93
-77,-33,27
-88,137,-133
-76,-114,11
-132,-44,119
-36,22,78
73,117,-20
-100,-25,110
96,-100,58
83,107,123
-143,59,83
-33,132,-100
144,-54,-61
-86,21,27
127,91,134
96,-95,6
25,-120,26
-145,-70,-97
-133,-123,-46
127,110,-89
100,-130,-128
86,39,-146
-112,33,-49
-22,149,-126
-145,126,115
-109,73,-77
100,0,-47
-24,57,86
29,126,-135
133,104,-123
-54,54,-103
-32,-10,138
25,81,74
-122,-91,73
-98,-34,50
-81,8,25
-8,-42,-125
148,136,82
136,15,58
-149,51,64
-122,-101,-31
-22,70,-139
-34,-55,92
-110,25,-97
114,129,20
14,-102,-122
-111,93,38
-34,143,24
-50,129,-111
-90,130,142
125,-90,-108
-4,38,112
59,-145,-41
2,-53,134
107,-37,113
-23,-121,-87
57,-82,-92
-3,86,-99
-129,-114,-120
-37,-53,-88
-45,-26,-27
49,120,-139
11,29,-82
-128,-67,68
-144,-109,-119
-129,70,-89
-65,30,31
45,-123,-32
97,-49,56
-121,64,-95
-58,-79,29
65,121,51
128,34,-69
-51,57,66
-133,115,-141
-102,137,132
-41,-26,12
141,-131,91
11,-132,-108
-83,-102,-142
-27,42,-18
-96,-43,-47
106,-13,-111
-113,86,148
-145,103,114
-135,-148,101
147,13,-23
61,4,48
2,-135,67
97,-15,-133
-143,108,59
-11,-86,-82
144,-130,55
-116,-41,44
-118,-35,-3
-102,-20,51
-99,29,-85
28,-60,121
-21,92,137
-104,91,24
-87,99,-18
-126,-62,98
-58,-67,119
-101,19,-72
93,103,95
-7,-148,-23
-106,-45,-144
-41,134,-54
-69,15,-111
-30,61,-118
144,-124,131
28,-48,-80
-24,44,55
-3,145,-76
128,89,-71
73,-16,-69
-99,28,89
-93,-110,125
4,23,-10
95,-105,-99
127,-59,-21
109,119,81
-69,-3,27
136,-103,22
-38,-125,13
41,98,147
-125,149,78
114,-41,-130
89,113,43
-71,110,88
32,139,-121
-87,-150,-100
144,-69,99
21,-31,146
-55,133,-129
-139,25,120
-90,102,-129
138,66,-20
-142,57,-5
103,-112,7
41,122,-3
122,-115,-3
-76,-121,131
-126,102,-50
-130,-51,-66
-56,-40,-139
-86,21,113
-13,61,81
-130,70,40
15,23,78
-127,-33,50
20,-9,85
-81,66,-134
-100,90,-130
1,-138,21
137,-44,-116
148,72,55
-137,-90,18
94,-70,-62
-16,147,-136
-36,-130,33
-84,92,-126
-97,-86,90
-81,-36,30
-9,-133,43
-86,-94,-99
-52,-96,124
-147,-31,-116
22,-87,16
-138,99,13
-72,-35,86
111,31,80
136,84,144
76,-147,11
9,46,80
-46,111,137
5,-91,-57
-21,-35,63
65,-111,-122
-69,-99,128
147,32,-57
135,-7,125
65,31,59
112,-42,115
25,-131,63
-45,-27,76
-58,-120,-112
36,62,3
-51,-23,42
-23,111,145
7,-140,27
-147,145,-77
-120,112,104
141,126,-36
-142,1,-17
72,107,-142
50,-49,-59
88,137,-147
-59,-12,-20
-115,116,-7
-67,25,3
-138,28,-2
-65,58,13
-58,50,-11
56,58,-107
-58,32,-98
2,-67,3
93,-129,43
96,15,-119
-73,50,-101
70,-115,127
-24,-102,5
-124,35,-34
39,127,-82
-69,86,-122
26,-122,61
130,82,-104
-17,26,-31
-72,-28,134
-40,101,87
61,74,122
38,-100,-78
-54,-22,-140
114,-80,137
-118,53,125
-90,-71,-95
-127,-91,138
-29,94,14
91,-127,-112
75,35,140
64,-2,116
89,-113,-82
-139,35,46
-129,-1,116
-89,31,19
-62,143,-150
-6,-81,-91
-18,40,-94
-102,-19,-71
-12,-41,-134
30,-75,14
-4,-136,103
64,-72,40
13,1,-111
-21,62,122
-99,-97,-132
-99,47,-63
13,-69,-121
69,31,63
-100,-131,-128
-32,50,-53
-116,-104,14
138,-137,92
28,26,-57
120,-93,-92
92,10,-39
110,114,-90
-51,-23,-9
-21,-52,-128
-108,50,-109
-34,-80,143
115,-46,-110
-21,-58,-45
-79,-127,-117
67,-105,-60
125,137,-147
-64,-150,117
-4,1,-4
-111,130,146
-37,-76,46
56,40,116
50,6,-28
142,-113,117
-53,11,140
-20,-72,-63
122,-97,-76
125,41,-24
144,-61,128
-10,-22,-140
38,91,-65
-66,-3,125
-48,-51,33
127,-59,123
94,38,-16
136,-80,62
-77,-107,-133
49,-80,58
-124,-33,147
-94,107,27
-84,48,20
1,132,-81
29,-13,19
-36,16,110
-63,-40,51
123,-54,121
35,71,-136
52,-30,-13
12,48,104
61,104,113
-62,-129,11
108,74,46
-70,-47,-65
99,120,101
111,-41,-89
12,-67,59
-16,-130,-20
-2,125,100
-113,-13,-1
141,-49,5
105,39,26
18,50,3
-86,130,-142
-1,131,128
-50,92,-62
63,-45,73
-28,141,145
-146,41,120
105,79,10
6,70,111
-87,77,52
90,-54,4
-5,62,36
3,-88,17
-18,64,12
122,-22,-131
97,-148,-140
92,-143,51
63,-136,-20
-25,72,-47
-12,135,-68
-110,127,80
97,-28,-7
-17,126,107
-149,10,21
65,-18,-99
84,-71,-96
94,-129,-37
47,136,-23
-122,13,-49
33,-97,-64
115,-56,-34
46,-57,140
-111,76,116
146,129,-24
69,44,-140
121,30,-9
-73,-26,65
40,-76,103
-81,-48,-33
72,-113,20
-90,-148,-134
26,100,-41
17,-109,-62
35,-113,-83
-86,-141,112
-76,130,44
66,-41,-79
-19,-99,-5
-14,-30,149
103,-56,-114
26,4,-60
94,-119,-109
-44,100,-68
44,-15,22
-137,49,83
-123,-124,63
72,144,-76
143,27,-25
-12,-137,147
-13,-131,-59
75,45,95
-135,41,-122
-42,147,-120
41,93,16
-35,107,-33
-102,134,45
-137,56,39
-63,49,-84
114,-61,-70
111,76,-51
-46,1,-104
-49,69,87
-20,-123,137
10,120,80
-72,-65,89
98,35,74
-7,48,32
-117,-113,-68
1,-149,21
81,-136,0
-68,-32,-97
-22,70,122
-32,-48,-98
-45,-136,-128
-63,-5,10
-123,-57,-105
101,138,146
-17,-77,-117
117,75,-63
41,58,-49
-57,141,122
-4,21,94
21,139,-104
73,-4,-38
147,84,107
7,-137,-100
105,-134,-59
101,51,14
134,19,-9
-27,-38,-100
127,55,-57
99,-47,114
95,124,-144
141,99,2
5,149,-12
-37,6,1
65,-39,69
-144,-36,-29
73,1,-108
-86,124,4
16,101,-39
-139,102,64
-122,47,91
-116,90,40
88,-54,91
-73,111,-52
130,26,111
50,85,-74
-129,8,77
-35,124,103
119,43,55
-18,54,59
-104,82,9
137,116,-51
80,107,97
21,-64,58
-129,-84,-65
-115,-132,-78
-39,-59,80
-60,56,106
-107,77,-1
-150,-91,-44
60,8,-112
-29,-5,-93
70,-23,-136
70,-99,2
-22,-26,68
115,9,139
-61,120,-70
-131,-38,-111
-122,58,-132
27,58,-72
133,20,86
-76,141,-17
-19,114,-137
47,34,-86
-101,-86,38
-131,-68,-50
-142,21,-28
-9,93,85
82,121,-7
100,50,-47
-70,34,-124
-134,-140,-81
52,-9,-117
65,-60,119
-119,-11,-64
121,60,70
-79,69,-59
44,-38,-64
31,-106,-41
-74,-104,-140
81,-23,96
107,45,106
-123,-53,-53
-38,-86,89
-68,-3,-72
70,-31,138
-10,92,109
133,38,-27
-80,-29,69
29,47,116
91,-21,-57
37,-12,138
-7,15,-12
142,-120,104
81,14,-48
-141,-66,123
-100,126,117
-89,109,6
35,-69,127
-46,-137,77
-80,104,-42
65,-8,96
106,135,-38
-56,128,44
-50,111,-92
52,-127,-8
25,-77,-32
45,36,-21
-99,-79,61
-70,78,74
-91,148,28
17,116,-78
-36,72,-40
128,-82,-10
22,18,-49
132,-27,-26
26,-100,99
144,95,-14
25,-102,57
-12,31,-15
-88,90,36
143,-42,54
-33,124,-24
77,-146,96
-83,78,-36
19,60,87
143,-64,138
145,-18,83
-19,-143,-116
-60,-4,65
128,110,5
14,-145,-135
-82,-27,-109
96,-48,-105
42,20,123
-92,-59,85
146,-66,-129
-114,-71,3
-129,112,11
-95,-97,-91
-128,-119,-79
80,97,-73
147,-83,102
-111,-137,-96
-14,107,126
12,-135,-83
-53,-87,54
-31,-51,-115
-126,23,148
87,78,-99
146,-147,-16
-82,83,-69
47,80,-2
51,119,63
105,8,20
82,-130,35
149,19,99
53,138,-50
141,-137,123
139,100,104
-110,149,107
76,-31,40
-143,-82,-30
5,119,-8
-82,74,-150
140,58,-130
25,110,39
26,65,80
127,56,145
100,45,147
54,137,-102
11,63,17
-99,122,137
22,29,106
-136,97,83
-84,139,43
-12,15,3
-71,-109,-29
-141,-132,-123
-94,-129,125
-96,75,-136
4,-63,130
-76,40,102
-89,-36,-18
-132,30,-19
-147,96,-29
46,-66,-112
-100,14,-71
21,75,0
100,132,21
127,-62,-54
142,92,85
122,-134,-24
74,-20,90
-94,-2,-29
38,1,-83
-89,-51,54
-51,-1,-30
80,-78,-105
-70,-75,-71
-147,-98,17
2,-54,12
-63,-82,80
115,-105,-90
56,-49,110
-71,-109,13
48,4,113
-48,103,14
72,34,139
-130,-134,-86
-51,-130,18
-131,22,115
83,109,-117
65,127,-72
126,33,82
138,-136,-125
2,62,30
17,-83,-17
-119,-109,-81
-130,-89,-64
-14,63,-44
-145,134,128
120,67,139
-95,-18,116
36,10,51
-32,-1,117
45,-97,30
-75,122,149
111,-147,-58
-120,-74,56
-34,62,-31
72,119,-47
102,89,-78
92,-103,54
110,83,-85
64,-99,116
31,96,-131
-37,-76,141
14,-115,-104
107,-85,24
13,32,-63
-116,6,-42
-13,-41,-50
59,-47,-3
15,-87,-70
132,-121,33
98,61,31
-131,-74,105
-88,91,-108
11,100,-42
-115,-37,-108
24,49,48
133,-114,-143
-67,147,12
80,64,128
-88,47,-143
95,-5,120
-24,67,-103
-16,129,-110
26,42,140
-114,78,5
-72,-48,-96
-121,-13,-8
-62,70,41
101,52,-45
79,114,-96
86,111,102
57,-62,19
-144,124,50
-52,0,-57
-10,37,-77
145,-133,25
-49,-104,-85
145,-15,-113
88,-64,90
-55,-135,106
0,-147,120
-48,112,-92
-127,118,-66
125,-32,84
-30,108,23
43,-145,41
-29,-44,87
36,3,-78
73,-59,60
65,37,75
74,-113,131
44,41,93
-146,116,114
-62,91,-68
-76,-88,-57
98,-143,-52
-11,-22,107
-22,-84,-40
103,-108,104
13,-141,-9
-9,83,80
-28,29,23
-85,33,-11
-69,-127,-18
66,0,96
-141,-52,-144
-43,139,-16
-34,-33,51
129,-28,145
83,136,-146
-24,-23,88
-94,99,19
131,-84,-45
22,-2,-22
-94,-86,128
-147,-25,-22
-141,82,19
45,-49,-111
-2,-70,11
-7,-85,-3
-2,41,124
-12,149,125
-143,130,-56
14,54,92
-105,110,-92
-127,-135,33
54,-126,17
-77,122,118
-38,22,-50
124,-134,15
23,66,-94
-2,-44,-43
25,15,-63
119,-120,141
113,-75,-146
-129,0,-131
106,-96,-54
-26,30,-82
-6,142,90
95,-132,-142
-40,42,126
69,-58,-68
-124,117,98
16,139,-120
59,102,-45
63,-124,-143
83,132,-88
-121,8,144
-1,-95,-112
-9,-98,-93
52,64,-149
28,-17,-57
-137,62,-38
-137,-72,-49
-107,137,-44
50,103,-18
57,88,16
-129,-131,-73
-135,18,-18
-96,-89,34
13,113,-52
14,44,134
107,57,46
-29,70,-124
73,113,-137
-69,13,-132
63,-80,106
-19,-6,125
58,9,45
-58,115,107
126,-22,122
-23,142,16
13,-149,-77
-39,-27,143
-13,-52,-142
0,29,73
19,-58,-104
27,73,40
3,34,-49
-102,126,-83
-145,-145,45
128,34,90
46,-103,91
120,8,-34
-135,145,64
-74,47,-5
149,-32,139
-105,146,115
137,-1,-1
-61,47,-25
6,105,-20
-47,135,-136
-55,31,-37
-61,1,121
55,69,-132
22,145,66
-133,144,-116
-143,-58,-68
122,-71,81
23,18,31
148,-74,-14
31,30,-29
97,125,-148
-37,-34,56
-14,-128,-25
5,96,-30
-27,113,16
59,-128,108
142,-104,-112
73,69,108
-46,120,-115
142,53,117
-37,52,144
-34,-135,-39
-76,2,35
49,-143,-19
-79,32,-4
87,-59,19
46,-67,117
136,-143,37
94,13,59
-119,6,-38
148,119,-136
143,-13,-68
-46,61,84
139,12,143
-30,83,25
116,21,116
37,-31,-100
5,7,-41
-56,3,122
-147,35,30
17,33,0
83,26,-111
-135,-118,-147
99,-129,15
92,43,-51
19,62,-128
-14,1,43
36,-144,-100
-103,2,105
-131,57,-10
50,-24,-126
-48,-90,102
43,-75,135
46,-125,-92
-36,-131,102
115,39,66
137,-73,-83
82,-135,-24
-116,-88,128
139,-17,88
-20,-65,-86
56,37,-26
60,-17,50
45,-121,127
-144,-7,-102
108,-42,139
24,-3,-84
143,-71,-17
-31,15,45
-52,5,-69
-62,-113,16
2,145,-44
127,55,89
79,3,118
108,9,14
-144,19,-126
-102,-55,74
-36,-62,-95
-150,58,71
97,-92,-74
-122,-4,15
45,-100,10
-149,-71,-85
142,-142,68
110,116,-21
26,-125,148
103,-77,-5
27,89,84
82,89,44
3,37,-146
131,65,52
48,12,102
-92,65,-118
-26,57,-58
-56,70,-39
126,-54,-14
-124,-49,59
22,128,50
8,113,-10
-98,18,-71
-42,52,-104
-140,-50,59
-136,9,-26
-104,-115,-118
41,31,-146
-148,7,2
-12,34,104
-51,-94,82
149,64,97
41,-132,-34
120,28,-132
-133,38,-32
128,104,127
-48,-97,-86
36,94,96
40,96,-47
-107,-14,-111
-101,85,-55
131,136,-89
79,28,-19
-53,50,-141
-35,119,99
83,97,54
113,-48,-141
-71,138,103
-125,81,101
31,-124,-63
122,-75,-76
-30,-42,-90
31,-61,140
-85,36,93
-24,-149,62
-22,137,10
-66,-148,112
-57,-69,-148
-104,9,135
147,-58,-139
-14,-86,-64
60,34,97
-128,-32,-114
-137,85,73
106,-89,126
70,91,-135
-18,-125,-81
-4,-32,1
-1,66,-88
-16,115,56
48,-49,120
-114,-139,57
133,-116,-73
-78,-51,-138
145,-43,-25
-127,-123,-83
-111,62,-6
10,-92,113
-139,57,29
-25,-56,-5
-67,142,148
-44,-70,-140
-137,-86,-54
-8,-14,45
56,33,-96
-119,108,-17
0,-101,-105
145,60,-46
-140,123,-87
91,1,59
-64,84,103
-65,-110,-116
-3,-97,0
145,97,-112
92,3,71
146,87,81
-21,-63,131
77,-16,41
-67,-6,14
48,-64,-135
10,74,-148
-37,-89,-108
49,110,-2
-101,105,-55
-11,47,99
-90,95,36
-106,-23,-125
-125,-96,62
118,39,-42
34,-63,96
102,97,21
104,-37,134
146,-138,147
-6,-36,-146
90,103,52
91,-84,49
29,-40,-124
106,37,-18
18,5,-129
127,-111,11
73,141,10
-4,147,123
33,144,-112
82,-12,54
86,-20,7
40,-27,125
-60,-96,-13
-34,-139,-126
-149,29,29
-128,58,121
85,34,-136
-54,-68,-138
-81,-133,-144
9,99,46
-87,36,-71
123,-74,52
98,68,107
-64,-63,-130
12,-62,101
-108,12,10
-85,-52,-54
-71,44,28
-59,-135,46
-1,25,-5
-104,88,-67
27,61,10
-71,62,-72
-62,-100,15
10,62,-145
-38,104,18
-126,-79,116
-30,1,62
-100,144,77
148,-6,-48
46,40,-57
129,-31,-94
41,100,118
-128,-111,-132
89,101,81
95,-87,87
15,-11,-141
33,-139,62
-55,-88,56
-128,-38,-100
-25,-90,142
120,-110,-39
-124,133,-88
145,-93,3
-85,-101,-46
-102,-104,70
-112,61,-91
-103,-56,-79
-139,39,35
67,61,-101
-130,-62,-40
-138,-92,52
26,-13,35
88,-18,145
-7,99,-106
149,148,-60
69,-114,-149
-119,-15,-3
4,-4,-114
-111,-35,149
-62,-15,-62
100,50,48
2,-74,-115
-112,-84,69
-117,59,71
-21,58,121
69,30,-143
122,113,44
-31,-33,-58
5,58,57
4,-102,-55
144,149,145
95,1,-79
-118,91,39
-146,-124,-52
75,57,-92
46,-24,140
105,-52,-145
51,67,-28
143,-26,-68
102,-119,33
-51,-73,84
-56,-128,-13
67,-43,-19
-44,-39,59
106,-62,-33
-135,-114,93
-93,-107,-56
-87,94,-87
87,139,90
-78,91,121
105,-57,-102
91,37,-27
-20,7,132
111,113,-5
21,122,83
-110,137,-129
133,-54,-86
-21,9,-90
95,-1,-101
35,71,-108
6,78,-15
106,19,-75
-19,149,82
-37,-137,97
108,86,69
93,126,108
114,-139,-95
-70,-9,116
-10,-64,-35
39,121,-114
134,29,114
-31,-15,35
44,-131,87
28,-18,100
-24,-7,88
-53,-12,64
-42,5,75
65,85,-32
31,-22,54
-101,-133,77
-65,-97,-44
-48,23,144
-111,-31,-85
-122,148,47
-120,26,-58
118,-125,81
32,-17,-64
10,-102,-77
128,132,51
85,-119,121
12,18,-126
-129,-128,99
-83,-88,-29
-18,-60,-31
-69,-29,-103
76,-9,-26
7,-126,108
145,34,-92
-30,64,-110
-128,-1,-79
-105,-138,90
-29,-65,112
-79,54,-74
94,-114,17
-87,19,-110
12,-55,31
136,-146,107
146,-99,43
-95,22,-42
-3,96,107
69,-107,-129
61,14,8
23,137,-88
-148,81,0
71,-104,-78
111,110,17
44,149,74
54,145,125
-1,-48,49
107,100,-5
117,71,38
-110,-18,-45
101,-93,-58
-85,-91,-74
66,130,-28
-110,143,-15
109,90,-16
33,46,31
61,-105,134
-40,-147,136
106,-128,109
46,-36,-7
-149,-85,50
-4,-19,-138
72,-51,-106
-54,-11,-60
81,0,-120
-33,-116,76
149,147,-127
-115,-43,-124
-129,-35,-50
-118,-138,65
25,-85,-118
-23,113,13
41,87,-136
86,-116,55
-72,-133,-94
-42,-15,-8
-64,-16,-11
-41,19,96
38,92,-88
-110,-124,-24
105,51,93
-110,-70,57
53,122,-6
120,110,80
25,-112,-150
81,48,-15
-77,-114,-129
114,47,92
61,-13,86
-125,28,112
53,35,65
-4,75,145
-45,-21,-131
-148,1,129
134,-124,-81
134,-140,-131
21,-15,-95
42,-50,103
36,-139,-60
-28,-62,-130
-66,141,56
149,39,-19
-103,145,-138
-84,-101,13
-52,-117,92
17,-132,102
37,91,-63
144,-16,37
149,-130,48
-60,45,136
12,129,-121
-82,-119,69
50,-72,116
114,46,-135
-22,144,-50
-80,64,20
-128,3,-38
11,-3,148
-101,49,-80
149,-109,115
-112,53,95
-83,122,-122
-112,74,-44
-146,38,-96
-79,-82,-101
74,-12,-135
-56,62,18
56,-24,-83
106,25,-132
-123,24,-91
142,114,113
139,-66,85
-133,-28,61
25,29,-51
80,100,18
-119,24,-92
-104,-129,-127
116,129,-1
-65,86,-74
-46,113,-148
13,105,117
-24,95,-99
-37,-136,23
-74,40,-98
26,22,-95
-54,53,131
56,-149,-148
79,117,132
-20,-98,68
56,58,83
59,-78,90
78,100,35
129,-34,102
54,42,-8
-141,-30,-84
-86,66,119
-53,-27,120
-50,-46,87
-16,85,-109
-46,43,-148
-113,4,-76
-121,-68,-74
65,-89,94
69,116,39
-37,125,-141
29,-59,128
-2,38,-49
20,-110,107
9,76,94
50,-68,-12
52,21,-106
-122,51,-23
7,18,38
-49,-63,56
140,50,83
-98,-71,-126
-120,129,115
33,-1,-145
-10,-142,82
-13,110,-136
125,65,36
-79,93,-63
48,2,105
-63,-144,-56
-105,-102,144
129,-50,-25
-147,-20,-46
118,-137,-145
-124,56,-137
-140,-107,123
-74,-80,38
-136,-9,34
3,-110,-62
10,29,-56
104,126,-7
98,105,93
-25,-139,-24
131,-119,41
136,-93,-53
149,-31,42
-125,46,112
63,60,6
-1,-86,46
88,74,-23
-66,81,-47
77,81,-39
73,-93,-28
-49,-112,3
142,-125,113
-8,-126,-68
-116,-49,-120
147,-83,91
55,66,-93
3,56,131
130,-107,62
-15,-128,-6
96,95,103
-30,-52,141
-124,-59,-82
-109,83,-5
-27,-131,96
4,-82,-137
-3,123,132
54,-24,90
87,8,133
52,144,-144
-52,142,-147
-99,15,-48
-56,41,95
13,82,80
-142,-43,99
-144,-137,-132
-130,10,-107
-96,-34,20
144,-96,-122
128,-142,-76
-114,-44,-31
-111,59,134
-9,-95,25
-64,68,9
-82,128,116
-132,-113,130
-62,-93,42
-19,13,-141
-97,7,-87
-68,37,-79
58,73,79
-123,113,40
-87,6,95
140,145,14
-1,-87,44
-34,-69,81
-2,71,-110
-110,-97,53
-101,-44,-37
14,90,-150
137,51,126
118,130,141
8,-106,-3
-46,-116,-8
-130,34,108
116,-98,-59
100,102,-137
140,-106,-32
96,-4,126
-39,-88,67
13,-100,20
-11,-80,0
-20,79,96
-120,-117,131
74,-45,67
32,-79,-129
-124,-129,-125
-111,-86,-81
59,-140,65
35,23,128
4,-114,-70
-126,26,0
77,-92,-19
23,-62,14
56,-137,-129
25,97,-57
46,123,16
123,-86,80
-107,123,142
-140,9,15
-110,-137,52
22,-60,-20
-127,-133,38
56,40,127
-27,-1,-108
-6,-126,-109
139,123,-135
6,96,-19
-64,139,-45
-71,-98,-134
94,-58,-121
48,115,21
-122,-110,38
67,148,-19
96,-29,130
-110,116,-94
-69,105,-121
-2,-39,126
130,100,-133
-65,-121,-81
3,-125,64
84,74,81
-44,-146,-127
-104,123,-129
27,69,-7
59,-139,11
-132,-5,-34
-103,143,130
-127,-125,80
-57,12,-139
12,-135,-62
-22,100,-86
-91,-94,-81
-68,4,-108
-46,-66,-136
149,143,-125
10,-139,20
-122,-39,66
-90,-16,91
140,77,-46
-97,-8,21
-8,120,-29
56,-120,79
-123,14,-66
-80,-130,18
-14,-131,63
63,81,127
-14,110,-62
-98,-130,124
-105,-87,104
-1,18,-54
-77,-88,-32
44,-129,50
-26,-102,-85
110,20,-65
-22,-144,7
-109,70,-10
-132,-94,-50
-44,10,23
-69,55,138
-63,-43,58
33,30,121
-149,-24,-106
104,100,-58
-131,60,-135
6,-60,-129
-85,-18,143
56,52,-49
-92,-89,111
133,44,69
-127,131,-124
82,66,108
105,119,-66
149,73,-63
-7,144,-101
8,1,-10
82,118,-126
127,24,76
-71,135,-111
-58,118,83
-139,-106,116
-61,126,32
-51,133,2
34,132,-23
